SK_ID_CURR,TARGET,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,NAME_TYPE_SUITE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,FLAG_MOBIL,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,WEEKDAY_APPR_PROCESS_START,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,ORGANIZATION_TYPE,EXT_SOURCE_2,EXT_SOURCE_3,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_2,FLAG_DOCUMENT_3,FLAG_DOCUMENT_4,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_7,FLAG_DOCUMENT_8,FLAG_DOCUMENT_9,FLAG_DOCUMENT_10,FLAG_DOCUMENT_11,FLAG_DOCUMENT_12,FLAG_DOCUMENT_13,FLAG_DOCUMENT_14,FLAG_DOCUMENT_15,FLAG_DOCUMENT_16,FLAG_DOCUMENT_17,FLAG_DOCUMENT_18,FLAG_DOCUMENT_19,FLAG_DOCUMENT_20,FLAG_DOCUMENT_21,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR,AGE_YEARS,YEARS_EMPLOYED,YEARS_ID_PUBLISH,YEARS_REGISTRATION,CREDIT_INCOME_RATIO,ANNUITY_INCOME_RATIO,CREDIT_GOODS_RATIO,INCOME_PER_PERSON,EMPLOYMENT_AGE_RATIO
340677,0,0,1,1,0,0,76500.0,156384.0,16551.0,135000.0,6,7,1,3,5,0.018634,1,1,1,1,0,0,8,1.0,2,2,6,12,0,0,0,0,0,0,5,0.4758569947527115,0.3689687382528466,1.0,0.0,1.0,0.0,-1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,23,3.493150684931507,3.2,15.210958904109589,2.044235294117647,0.21635294117647058,1.1584,76500.0,0.15187611673615248
271256,0,0,1,1,0,0,112500.0,521280.0,27423.0,450000.0,6,7,4,1,1,0.035792,1,1,0,1,1,0,4,2.0,2,2,5,11,0,0,0,0,1,1,42,0.654324648333673,0.3344541255096772,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,41,3.4246575342465753,12.246575342465754,21.616438356164384,4.6336,0.24376,1.1584,56250.0,0.08352823254259939
369412,0,0,1,0,1,0,90000.0,665892.0,19597.5,477000.0,6,1,4,1,1,0.0228,1,1,0,1,1,0,16,2.0,2,2,0,9,0,0,0,0,0,0,40,0.6925297228519891,0.3572932680336494,5.0,0.0,5.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3.0,0.0,1.0,52,0.4383561643835616,7.852054794520548,22.59178082191781,7.3988,0.21775,1.396,45000.0,0.008429926238145416
164516,0,0,0,0,1,0,360000.0,1350000.0,53541.0,1350000.0,6,3,1,1,1,0.04622,1,0,0,1,1,0,18,2.0,1,1,6,12,0,0,0,0,0,0,57,0.6976970008945093,0.5602843280409464,3.0,1.0,3.0,1.0,-1899.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0,62,,10.704109589041096,10.761643835616438,3.75,0.148725,1.0,180000.0,
290032,0,0,1,1,1,0,315000.0,472500.0,44860.5,454500.0,6,7,4,1,1,0.018634,1,1,0,1,0,0,10,2.0,2,2,6,9,0,0,0,0,0,0,42,0.4756879188975976,,1.0,0.0,1.0,0.0,-1004.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,4.0,36,15.284931506849315,13.345205479452055,14.128767123287671,1.5,0.14241428571428572,1.0396039603960396,157500.0,0.4245814307458143
127173,0,0,1,0,0,0,112500.0,414792.0,22630.5,315000.0,6,7,4,0,1,0.007305,1,1,0,1,0,0,8,2.0,3,3,1,9,0,0,0,0,0,0,11,0.584882046205051,,0.0,0.0,0.0,0.0,-692.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,47,1.8273972602739725,1.9315068493150684,24.23013698630137,3.68704,0.20116,1.3168,56250.0,0.03888079277178665
389558,0,0,0,0,1,0,42750.0,284400.0,9211.5,225000.0,6,3,4,1,1,0.00712,1,0,0,1,0,0,18,2.0,2,2,6,10,0,0,0,0,0,0,57,0.6187080921470262,0.5726825047161584,2.0,0.0,2.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,57,,11.282191780821918,28.673972602739727,6.652631578947369,0.21547368421052632,1.264,21375.0,
185973,0,0,0,1,0,1,450000.0,1773000.0,70317.0,1773000.0,6,1,1,1,1,0.02461,1,1,1,1,1,0,14,3.0,2,2,4,16,0,0,0,0,0,0,42,0.2866663826809776,0.1884895337951677,0.0,0.0,0.0,0.0,-854.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,38,9.484931506849316,2.361643835616438,9.93972602739726,3.94,0.15626,1.0,150000.0,0.24960346070656095
215831,0,0,0,0,1,0,225000.0,1267735.5,37197.0,1107000.0,6,7,4,1,1,0.008019,1,1,0,1,0,0,8,2.0,2,2,4,18,0,0,0,0,0,0,42,0.6174950494882023,0.7394117535524816,4.0,1.0,4.0,1.0,-943.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3.0,0.0,3.0,55,6.410958904109589,5.673972602739726,34.657534246575345,5.63438,0.16532,1.1451991869918698,112500.0,0.11656288916562889
348825,0,0,0,0,0,0,135000.0,225000.0,13045.5,225000.0,6,1,1,2,1,0.026392,1,1,0,1,0,0,18,1.0,2,2,1,16,0,0,0,0,1,1,42,0.5136984950074829,0.6195277080511546,0.0,0.0,0.0,0.0,-206.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,32,0.5287671232876713,9.635616438356164,5.876712328767123,1.6666666666666667,0.09663333333333333,1.0,135000.0,0.016523972602739728
212888,0,0,0,1,1,1,157500.0,536917.5,30109.5,463500.0,6,7,4,1,1,0.01885,1,1,0,1,0,0,14,3.0,2,2,0,13,0,0,0,0,0,0,42,0.6965149672860044,0.5797274227921155,0.0,0.0,0.0,0.0,-121.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,4.0,41,8.830136986301369,10.687671232876712,10.64109589041096,3.409,0.19117142857142858,1.1583980582524271,52500.0,0.21536919478783828
390532,0,0,1,1,1,2,315000.0,493497.0,55944.0,454500.0,5,7,4,1,1,0.020713,1,1,0,1,0,0,8,4.0,3,1,6,9,0,0,0,0,0,0,7,0.3671120046785712,0.8050196619153701,0.0,0.0,0.0,0.0,-1741.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,2.0,29,4.978082191780822,7.997260273972603,5.545205479452055,1.5666571428571427,0.1776,1.0858019801980199,78750.0,0.1716580066131318
189392,0,0,1,1,1,2,270000.0,835164.0,42772.5,733500.0,6,7,4,1,5,0.025164,1,1,0,1,0,0,8,4.0,2,2,5,8,0,0,0,0,0,0,5,0.7005305401205288,0.5779691187553125,0.0,0.0,0.0,0.0,-1345.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,43,22.586301369863012,11.90958904109589,24.065753424657533,3.0932,0.15841666666666668,1.138601226993865,67500.0,0.5252628225549537
149904,0,0,0,0,1,1,180000.0,545040.0,25537.5,450000.0,6,7,4,0,1,0.007114,1,1,0,1,0,0,3,3.0,2,2,4,9,0,0,0,1,1,0,30,0.3797232899323201,0.8083935912119442,0.0,0.0,0.0,0.0,-2628.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,36,15.356164383561644,10.786301369863013,11.4,3.028,0.141875,1.2112,60000.0,0.4265601217656012
126195,0,0,1,1,0,0,180000.0,450000.0,20979.0,450000.0,6,7,4,1,1,0.031329,1,1,0,1,1,0,18,2.0,2,2,2,15,0,0,0,1,1,0,5,0.6194455185037637,0.221335206354466,0.0,0.0,0.0,0.0,-700.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,38,7.945205479452055,11.747945205479452,22.06027397260274,2.5,0.11655,1.0,90000.0,0.20908435472242248
386411,0,0,1,1,1,1,90000.0,568800.0,20560.5,450000.0,6,7,4,1,1,0.006296,1,1,0,1,0,0,16,3.0,3,3,2,11,0,0,0,0,1,1,51,0.4780609268213007,,0.0,0.0,0.0,0.0,-551.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,49,2.1506849315068495,4.498630136986302,0.10136986301369863,6.32,0.22845,1.264,30000.0,0.0438915292144255
152971,0,0,0,0,1,1,238500.0,473760.0,50400.0,450000.0,6,7,4,0,1,0.028663,1,1,0,1,0,0,14,3.0,2,2,1,15,0,0,0,0,0,0,42,0.6941848817596094,0.4170996682522097,0.0,0.0,0.0,0.0,-237.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,50,11.797260273972602,5.52054794520548,9.167123287671233,1.9864150943396226,0.21132075471698114,1.0528,79500.0,0.23594520547945205
310561,0,0,0,0,0,0,81000.0,260568.0,24493.5,247500.0,6,3,1,3,1,0.009175,1,0,0,1,1,0,18,1.0,2,2,4,17,0,0,0,0,0,0,57,0.759375421072211,0.5388627065779676,0.0,0.0,0.0,0.0,-517.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,62,,10.92876712328767,30.147945205479452,3.2168888888888887,0.3023888888888889,1.0528,81000.0,
430798,0,0,1,1,0,0,130500.0,325908.0,14485.5,247500.0,6,3,4,1,1,0.00823,1,0,0,1,0,0,18,2.0,2,2,2,11,0,0,0,0,0,0,57,0.6315593394274358,0.6144143775673561,0.0,0.0,0.0,0.0,-2549.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,56,,11.673972602739726,11.112328767123287,2.4973793103448276,0.111,1.3168,65250.0,
218398,1,0,0,0,0,2,90000.0,675000.0,26284.5,675000.0,6,4,4,1,1,0.015221,1,1,1,1,1,0,8,4.0,2,2,0,8,0,0,0,0,0,0,4,0.5783423418016703,0.1940678276718812,1.0,0.0,1.0,0.0,-580.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,5.0,0.0,3.0,29,8.413698630136986,9.58904109589041,29.583561643835615,7.5,0.29205,1.0,22500.0,0.2901275389702409
430292,0,0,1,1,1,1,135000.0,675000.0,32602.5,675000.0,6,4,1,1,1,0.006305,1,1,0,1,0,0,3,3.0,3,3,2,4,0,0,0,0,0,0,44,0.5310902246671508,0.5937175866150576,0.0,0.0,0.0,0.0,-729.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,39,3.8575342465753426,11.463013698630137,8.616438356164384,5.0,0.2415,1.0,45000.0,0.09891113452757289
121691,0,0,0,0,1,0,180000.0,1224198.0,35923.5,958500.0,6,7,4,1,1,0.018634,1,1,1,1,1,0,18,2.0,2,2,5,10,0,0,0,0,0,0,42,0.2274699560237492,,1.0,0.0,1.0,0.0,-456.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,47,5.8054794520547945,2.232876712328767,4.158904109589041,6.8011,0.199575,1.2772018779342722,90000.0,0.12352083940542116
401699,0,0,0,0,1,0,85500.0,1006920.0,39933.0,900000.0,1,7,4,1,1,0.028663,1,1,1,1,1,0,3,2.0,2,2,0,13,0,0,0,0,1,1,11,0.3285776780783497,0.646329897706246,1.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,45,3.6410958904109587,0.21643835616438356,15.945205479452055,11.776842105263158,0.4670526315789474,1.1188,42750.0,0.08091324200913241
127089,0,0,0,0,1,0,126000.0,237024.0,18855.0,180000.0,6,7,4,1,1,0.025164,1,1,0,1,1,0,3,2.0,2,2,2,8,0,0,0,0,0,0,42,0.1535705728980404,0.7801436381572275,11.0,0.0,10.0,0.0,-2058.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,3.0,32,2.673972602739726,12.4,7.635616438356164,1.8811428571428572,0.14964285714285713,1.3168,63000.0,0.08356164383561644
450737,0,0,0,1,0,0,112500.0,1350000.0,39474.0,1350000.0,6,7,4,1,1,0.010006,1,1,1,1,1,0,3,2.0,2,1,5,14,0,0,0,0,0,0,28,0.7199043754372071,0.6801388218428291,2.0,0.0,2.0,0.0,-473.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,36,4.5917808219178085,5.2465753424657535,2.638356164383562,12.0,0.35088,1.0,56250.0,0.12754946727549468
359073,0,1,1,0,1,0,135000.0,315000.0,15750.0,315000.0,5,1,4,0,1,0.006233,1,1,1,1,1,0,6,2.0,2,2,0,14,0,0,0,0,0,0,51,0.2090146011785282,0.6722428897082422,1.0,1.0,1.0,1.0,-1226.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,3.0,50,0.6301369863013698,5.175342465753425,12.183561643835617,2.3333333333333335,0.11666666666666667,1.0,67500.0,0.012602739726027396
163703,0,0,0,0,1,0,112500.0,285723.0,22905.0,238500.0,6,3,4,5,5,0.030755,1,0,0,1,0,0,18,1.0,2,2,1,9,0,0,0,1,0,0,57,0.6553675299581149,0.813917469762627,2.0,1.0,2.0,1.0,-3782.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,64,,11.676712328767124,28.34246575342466,2.53976,0.2036,1.198,112500.0,
163087,0,0,0,0,1,0,202500.0,203760.0,11826.0,180000.0,6,3,4,1,1,0.018634,1,0,0,1,1,0,18,2.0,2,2,5,12,0,0,0,0,0,0,57,0.5336325645301702,0.5388627065779676,4.0,0.0,3.0,0.0,-1757.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.0,63,,12.887671232876713,45.97808219178082,1.0062222222222221,0.0584,1.132,101250.0,
149778,0,0,0,0,1,0,135000.0,576000.0,16636.5,576000.0,6,3,4,1,1,0.035792,1,0,0,1,1,0,18,2.0,2,2,3,12,0,0,0,0,0,0,57,0.6696623813379322,0.4365064990977374,0.0,0.0,0.0,0.0,-1819.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,62,,13.695890410958905,34.87945205479452,4.266666666666667,0.12323333333333333,1.0,67500.0,
263396,0,0,0,0,1,1,202500.0,1252278.0,36616.5,1093500.0,6,7,4,1,1,0.0105,1,1,0,1,1,0,3,3.0,3,3,4,13,0,0,0,0,0,0,30,0.6117821282516563,0.3233112448967859,5.0,3.0,5.0,2.0,-1619.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,47,23.72876712328767,2.8054794520547945,23.610958904109587,6.184088888888889,0.18082222222222222,1.145201646090535,67500.0,0.5048673856018654
189801,0,0,0,1,1,0,112500.0,269550.0,11416.5,225000.0,6,3,1,1,1,0.015221,1,0,0,1,1,0,18,2.0,2,2,4,9,0,0,0,0,0,0,57,0.4303234324083616,0.5902333386185574,0.0,0.0,0.0,0.0,-1718.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,62,,12.58904109589041,21.936986301369863,2.396,0.10148,1.198,56250.0,
280153,0,0,0,1,1,0,76500.0,225000.0,15034.5,225000.0,6,3,4,1,1,0.028663,1,0,0,1,0,0,18,2.0,2,2,5,13,0,0,0,0,0,0,57,0.562256677338459,0.41534714488434,0.0,0.0,0.0,0.0,-274.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,65,,11.616438356164384,29.353424657534248,2.9411764705882355,0.19652941176470587,1.0,38250.0,
292750,0,0,1,0,1,0,135000.0,358443.0,17563.5,252000.0,6,7,4,1,1,0.018634,1,1,0,1,0,0,8,2.0,2,2,4,14,0,0,0,0,1,1,11,0.326112392116788,0.4740512892789932,4.0,2.0,4.0,2.0,-329.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,56,12.46027397260274,8.95890410958904,26.75068493150685,2.655133333333333,0.1301,1.4223928571428572,67500.0,0.22250489236790608
261562,0,0,1,1,1,0,126000.0,441000.0,21577.5,441000.0,6,7,4,3,1,0.0145199999999999,1,1,0,1,0,0,8,1.0,2,2,1,11,0,0,0,0,1,1,5,0.5666220339205347,,0.0,0.0,0.0,0.0,-747.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,25,2.5397260273972604,5.52054794520548,9.545205479452054,3.5,0.17125,1.0,126000.0,0.10158904109589041
426687,0,0,0,1,0,0,405000.0,1395000.0,48618.0,1395000.0,1,4,1,2,1,0.00702,1,1,0,1,0,0,6,1.0,2,2,5,20,0,0,0,0,0,0,5,0.3985375860267338,0.622922000268356,0.0,0.0,0.0,0.0,-1606.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,49,5.808219178082192,4.715068493150685,0.2,3.4444444444444446,0.12004444444444444,1.0,405000.0,0.1185350852669835
178673,0,0,1,0,0,0,211500.0,187704.0,14958.0,148500.0,6,4,4,0,1,0.006305,1,1,0,1,0,0,10,2.0,3,3,2,8,0,0,0,0,1,1,31,0.3626272313176216,0.4668640059537032,0.0,0.0,0.0,0.0,-505.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,31,9.816438356164383,9.465753424657533,5.931506849315069,0.8874893617021277,0.07072340425531914,1.264,105750.0,0.3166593018117543
342480,0,0,0,1,1,0,135000.0,1057500.0,38115.0,1057500.0,6,7,4,1,1,0.0145199999999999,1,1,0,1,0,0,16,2.0,2,2,2,13,0,0,0,0,1,1,40,0.5896152912434939,0.4188542886233217,0.0,0.0,0.0,0.0,-959.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,42,3.0356164383561643,2.9232876712328766,2.750684931506849,7.833333333333333,0.2823333333333333,1.0,67500.0,0.07227658186562295
125952,0,0,0,0,0,0,112500.0,1184755.5,63121.5,1066500.0,6,3,4,1,1,0.018029,1,0,0,1,1,0,18,2.0,3,3,1,11,0,0,0,0,0,0,57,0.33865504265542,0.3328505641648731,0.0,0.0,0.0,0.0,-461.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,2.0,53,,8.326027397260274,27.53150684931507,10.53116,0.56108,1.1108818565400844,56250.0,
124129,0,1,1,1,0,0,225000.0,450000.0,22500.0,450000.0,6,1,1,1,1,0.032561,1,1,0,1,0,0,10,2.0,1,1,6,15,0,0,0,0,0,0,5,0.7974844609103671,0.7151031019926098,2.0,0.0,2.0,0.0,-2917.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,2.0,56,14.282191780821918,10.416438356164383,1.1178082191780823,2.0,0.1,1.0,112500.0,0.25503913894324853
107035,0,0,0,0,1,0,112500.0,545040.0,25537.5,450000.0,6,1,4,0,1,0.04622,1,1,0,1,0,0,8,2.0,1,1,4,12,0,0,0,0,0,0,47,0.2715640817316032,,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,27,0.536986301369863,1.895890410958904,27.057534246575344,4.8448,0.227,1.2112,56250.0,0.01988838153221715
399307,0,0,0,0,0,2,90000.0,283419.0,16398.0,234000.0,6,1,4,1,2,0.009334,1,1,0,1,0,0,14,4.0,2,2,5,17,0,0,0,0,0,0,3,0.5094912740193818,,1.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,41,6.506849315068493,1.9726027397260273,5.652054794520548,3.1491,0.1822,1.2111923076923077,22500.0,0.15870364183093885
327675,0,0,0,0,1,0,270000.0,1350000.0,39604.5,1350000.0,6,3,4,3,1,0.026392,1,0,0,1,0,0,18,1.0,2,2,5,20,0,0,0,0,0,0,57,0.6308874140112812,0.7850520263728172,0.0,0.0,0.0,0.0,-1816.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,60,,13.186301369863013,12.841095890410958,5.0,0.14668333333333333,1.0,270000.0,
414417,0,0,1,1,0,0,292500.0,265851.0,11839.5,229500.0,6,7,1,3,5,0.0196889999999999,1,1,0,1,0,0,18,1.0,2,2,6,15,0,0,0,0,0,0,5,0.5916033361663943,,0.0,0.0,0.0,0.0,-702.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,26,0.547945205479452,6.095890410958904,19.28219178082192,0.9088923076923077,0.04047692307692308,1.158392156862745,292500.0,0.02107481559536354
361343,0,0,0,0,1,0,202500.0,835380.0,36796.5,675000.0,6,1,1,2,1,0.018801,1,1,1,1,0,0,0,1.0,2,2,2,6,0,0,0,0,0,0,7,0.587438837166731,0.3139166772114369,0.0,0.0,0.0,0.0,-1414.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,46,8.416438356164383,0.9342465753424658,6.756164383561644,4.125333333333334,0.1817111111111111,1.2376,202500.0,0.18296605122096485
171494,0,0,0,0,1,0,90000.0,143910.0,14148.0,135000.0,6,1,4,1,1,0.02461,1,1,1,1,1,0,16,2.0,2,2,3,11,0,0,0,0,0,0,5,0.6416713170483551,,0.0,0.0,0.0,0.0,-791.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,54,9.545205479452054,3.4794520547945207,13.646575342465754,1.599,0.1572,1.066,45000.0,0.1767630644342973
425504,0,0,0,0,1,0,148500.0,121500.0,4707.0,121500.0,6,4,4,5,1,0.020246,1,1,0,1,0,0,3,1.0,3,3,5,13,0,0,0,0,0,0,39,0.4846938928225306,0.4507472818545589,1.0,0.0,1.0,0.0,-1139.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,3.0,47,18.34794520547945,2.684931506849315,0.18356164383561643,0.8181818181818182,0.031696969696969696,1.0,148500.0,0.39038181288254153
185817,0,0,0,0,1,0,225000.0,528633.0,25560.0,472500.0,6,1,4,0,1,0.035792,1,1,0,1,0,0,8,2.0,2,2,1,12,0,0,0,0,1,1,5,0.5865269889419438,0.4668640059537032,1.0,0.0,1.0,0.0,-1810.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,47,5.7753424657534245,2.326027397260274,16.621917808219177,2.34948,0.1136,1.1188,112500.0,0.12287962693092393
321449,0,0,0,0,0,0,216000.0,268659.0,14998.5,243000.0,6,3,4,1,1,0.035792,1,0,0,1,1,0,18,2.0,2,2,6,14,0,0,0,0,0,0,57,0.7599782610581098,0.7062051096536562,2.0,1.0,2.0,1.0,-766.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,57,,6.901369863013699,29.367123287671234,1.2437916666666666,0.0694375,1.1055925925925927,108000.0,
151162,0,0,1,0,0,1,265500.0,630000.0,17455.5,630000.0,1,1,4,1,1,0.026392,1,1,0,1,0,1,8,3.0,2,2,6,16,0,0,0,0,0,0,3,0.6474825974988258,0.3927738606031339,6.0,2.0,6.0,2.0,-1536.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,33,7.706849315068493,10.101369863013698,1.3287671232876712,2.3728813559322033,0.0657457627118644,1.0,88500.0,0.23354088833540887
387586,0,0,0,0,1,3,67500.0,111384.0,10345.5,90000.0,1,1,4,0,1,0.009334,1,1,0,1,0,0,11,5.0,2,2,6,17,0,0,0,0,0,0,30,0.626870848552444,0.7713615919194317,2.0,1.0,2.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,25,5.715068493150685,4.83013698630137,21.21095890410959,1.6501333333333332,0.15326666666666666,1.2376,13500.0,0.2286027397260274
266062,0,0,0,0,0,2,90000.0,112068.0,12199.5,99000.0,6,7,4,1,5,0.035792,1,1,0,1,0,0,12,4.0,2,2,5,12,0,0,0,0,1,1,42,0.6903275857692219,0.7091891096653581,4.0,0.0,4.0,0.0,-727.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,1.0,36,5.624657534246575,11.07945205479452,19.66849315068493,1.2452,0.13555,1.132,22500.0,0.15624048706240487
132740,0,0,1,1,1,2,225000.0,479700.0,49284.0,450000.0,6,7,4,1,1,0.014464,1,1,0,1,0,0,6,4.0,2,2,2,4,0,0,0,0,0,0,5,0.6587035208707981,,1.0,0.0,1.0,0.0,-822.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,41,11.06027397260274,12.764383561643836,8.808219178082192,2.132,0.21904,1.066,56250.0,0.269762779819579
